regional_fuel_market,fuel,tier,period,unit_cost,max_avail_at_cost,fixed_cost,max_age
Hawaii_Biodiesel,Biodiesel,base,2045,33.524889213709,.,0.0,.
Hawaii_Coal,Coal,base,2045,3.02045050007093,.,0.0,.
Hawaii_Diesel,Diesel,base,2045,11.5675396448516,.,0.0,.
Hawaii_LNG,LNG,bulk_10,2045,6.90690495770117,51113806.0,1.27906440668774,10.0000000000000000
Hawaii_LNG,LNG,bulk_15,2045,6.90690495770117,51113806.0,1.13877784831639,15.0000000000000000
Hawaii_LNG,LNG,bulk_20,2045,6.90690495770117,51113806.0,1.07150973446032,20.0000000000000000
Hawaii_LNG,LNG,bulk_25,2045,6.90690495770117,51113806.0,1.03331927855221,25.0000000000000000
Hawaii_LNG,LNG,bulk_30,2045,6.90690495770117,51113806.0,1.0095391026317,30.0000000000000000
Hawaii_LNG,LNG,container_10,2045,11.6127440941613,34757388.08,1.03256313831702,10.0000000000000000
Hawaii_LNG,LNG,container_15,2045,11.6127440941613,34757388.08,0.782491737360503,15.0000000000000000
Hawaii_LNG,LNG,container_20,2045,11.6127440941613,34757388.08,0.662581236547138,20.0000000000000000
Hawaii_LNG,LNG,container_25,2045,11.6127440941613,34757388.08,0.594503860332455,25.0000000000000000
Hawaii_LNG,LNG,container_30,2045,11.6127440941613,34757388.08,0.552113898126015,30.0000000000000000
Hawaii_LSFO,LSFO,base,2045,8.77464467366992,.,0.0,.
Hawaii_Pellet-Biomass,Pellet-Biomass,base,2045,15.4529147976868,.,0.0,.
